number,best,average,worst
75,2794,2808,2535
150,10054,16102,12879
225,22799,39001,30023
300,38535,71083,54555
375,57400,106581,83853
450,82938,152489,123889
525,109550,205257,168502
600,143076,261503,220471
675,184729,340241,285910
750,264882,436101,374457
825,276142,490125,430658
900,323617,555473,495861
975,378951,647328,577274
1050,454434,754973,669237
1125,502452,857000,775706
1200,566271,960560,883143
1275,637378,1097537,1006988
1350,729809,1205122,1106438
1425,825211,1330979,1232891
1500,901869,1471499,1347230
